[2, 3, 0, 3, 0, 4]
[2, 3, 0, 3, 0, 4]
[2, 3, 0, 3, 0, 5]
[19, 130, 1, 5, 4, 16]
[3, 5, 0, 3, 0, 12]
[15, 55, 0, 5, 2, 10]
[2, 3, 0, 3, 0, 7]
[2, 1, 0, 1, 0, 1]
[9, 28, 3, 3, 3, 8]
[157, 8853, 6, 6, 7, 13]
[2, 3, 0, 3, 0, 12]
[6, 16, 1, 3, 2, 4]
[3, 5, 0, 3, 0, 8]
[5, 10, 0, 4, 1, 11]
[3, 4, 4, 4, 2, 6]
[2, 3, 0, 3, 0, 6]
[7, 12, 0, 3, 1, 12]
[11, 53, 0, 3, 3, 6]
[2, 2, 0, 1, 0, 3]
[12, 73, 3, 3, 3, 5]
[4, 7, 2, 3, 2, 8]
[4, 7, 2, 3, 2, 9]
[20, 129, 0, 5, 3, 11]
[13, 47, 1, 4, 2, 10]
[4, 6, 0, 4, 2, 10]
[9, 31, 1, 4, 3, 11]
[6, 16, 1, 3, 2, 9]
[5, 10, 0, 4, 1, 10]
[13, 42, 2, 5, 4, 18]
[12, 51, 2, 4, 4, 9]
[4, 6, 0, 4, 2, 6]
[6, 10, 0, 4, 1, 11]
[2, 3, 0, 3, 0, 6]
[2, 3, 0, 3, 0, 4]
[2, 3, 0, 3, 0, 11]
[3, 3, 0, 3, 0, 5]
[3, 5, 0, 3, 0, 3]
[6, 11, 0, 4, 1, 4]
[3, 3, 0, 3, 0, 4]
[3, 5, 0, 3, 0, 3]
[3, 5, 0, 3, 0, 3]
[4, 7, 2, 3, 2, 10]
[6, 11, 0, 4, 1, 12]
[4, 7, 2, 3, 2, 8]
[3, 3, 2, 3, 2, 10]
[8, 17, 3, 4, 3, 15]
[9, 22, 0, 5, 3, 12]
[4, 7, 2, 3, 2, 6]
[4, 7, 2, 3, 2, 23]
[44, 935, 2, 4, 4, 25]
[4, 7, 2, 3, 2, 13]
[8, 22, 1, 4, 2, 11]
[5, 8, 0, 4, 1, 6]
[6, 14, 0, 4, 2, 6]
[4, 7, 2, 3, 2, 13]
[6, 11, 0, 4, 1, 10]
[4, 7, 2, 3, 2, 7]
[12, 60, 3, 4, 3, 11]
[4, 7, 2, 3, 2, 6]
[10, 43, 4, 4, 4, 9]
[9, 32, 3, 4, 4, 13]
[9, 22, 0, 5, 3, 12]
[4, 7, 2, 3, 2, 6]
[3, 5, 0, 3, 0, 3]
[8, 31, 3, 3, 3, 7]
[7, 23, 3, 3, 3, 31]
[6, 11, 0, 4, 1, 5]
[6, 11, 0, 4, 1, 6]
[9, 21, 3, 5, 5, 33]
[4, 7, 2, 3, 2, 7]
[5, 9, 0, 4, 1, 5]
[8, 18, 4, 3, 3, 10]
[73, 1844, 8, 4, 4, 37]
[8, 28, 0, 4, 3, 10]
[4, 7, 2, 3, 2, 6]
[23, 232, 4, 4, 3, 9]
[224, 15521, 7, 4, 5, 36]
[3, 5, 0, 3, 0, 10]
[6, 11, 0, 4, 1, 11]
[4, 7, 2, 3, 2, 14]
[2, 3, 0, 3, 0, 4]
[4, 6, 0, 4, 1, 17]
[4, 6, 0, 4, 1, 5]
[9, 25, 0, 4, 2, 5]
[10, 35, 0, 5, 3, 4]
[9, 24, 0, 4, 2, 5]
[5, 9, 0, 4, 1, 4]
[4, 7, 2, 3, 2, 12]
[3, 3, 0, 3, 0, 29]
[4, 7, 2, 3, 2, 7]
[4, 7, 2, 3, 2, 6]
[4, 7, 2, 3, 2, 8]
[4, 7, 2, 3, 2, 6]
[4, 7, 2, 3, 2, 8]
[4, 7, 2, 3, 2, 6]
[4, 7, 2, 3, 2, 8]
[4, 7, 2, 3, 2, 7]
[4, 7, 2, 3, 2, 8]
[4, 7, 2, 3, 2, 5]
[8, 19, 0, 4, 2, 22]
[7, 21, 3, 3, 3, 17]
[4, 7, 2, 3, 2, 9]
[8, 31, 4, 3, 3, 8]
[4, 7, 2, 3, 2, 5]
[6, 14, 0, 3, 2, 15]
[11, 43, 5, 4, 4, 9]
[4, 7, 2, 3, 2, 4]
[6, 15, 1, 4, 3, 14]
[4, 7, 2, 3, 2, 7]
[4, 7, 2, 3, 2, 7]
[4, 7, 2, 3, 2, 7]
[4, 7, 2, 3, 2, 7]
[4, 7, 2, 3, 2, 7]
[12, 44, 0, 5, 2, 10]
[6, 14, 0, 4, 2, 7]
[6, 14, 0, 4, 2, 7]
[2, 3, 0, 3, 0, 24]
[3, 6, 0, 2, 1, 4]
[2, 3, 0, 3, 0, 4]
[7, 25, 0, 3, 2, 57]
[6, 20, 0, 3, 1, 21]
[4, 7, 0, 2, 0, 6]
[12, 55, 5, 4, 4, 8]
[10, 43, 2, 4, 2, 9]
[2, 3, 0, 3, 0, 4]
[3, 5, 0, 3, 0, 4]
[2, 2, 0, 1, 0, 6]
[11, 77, 0, 3, 2, 7]
[2, 2, 0, 1, 0, 29]
[4, 6, 0, 4, 2, 5]
[2, 2, 0, 1, 0, 22]
[4, 6, 0, 4, 1, 16]
[5, 10, 0, 4, 1, 12]
[10, 44, 0, 4, 3, 9]
[4, 11, 0, 2, 1, 10]
[10, 24, 0, 4, 1, 9]
[4, 6, 0, 4, 1, 7]
[8, 16, 0, 4, 1, 7]
[5, 9, 0, 3, 1, 20]
[5, 9, 0, 3, 1, 23]
[3, 6, 0, 2, 0, 12]
[3, 6, 0, 2, 0, 18]
[4, 10, 0, 2, 1, 13]
[68, 579, 0, 162, 7, 25]
[5, 9, 0, 1, 0, 15]
[10, 49, 0, 4, 2, 9]
[2, 2, 0, 1, 0, 2]
[3, 4, 0, 2, 0, 4]
[3, 4, 0, 2, 0, 4]
[3, 7, 0, 2, 1, 3]
[53, 1486, 22, 4, 12, 10]
[3, 5, 0, 3, 0, 13]
[5, 15, 0, 2, 1, 21]
[9, 21, 0, 4, 2, 14]
[27, 256, 0, 4, 3, 26]
[27, 256, 0, 4, 3, 30]
[2, 3, 0, 3, 0, 6]
[1, 1, 0, 1, 0, 1]
[1, 1, 0, 1, 0, 1]
[1, 1, 0, 1, 0, 1]
[1, 1, 0, 1, 0, 1]
[1, 1, 0, 1, 0, 1]
[1, 1, 0, 1, 0, 1]
[1, 1, 0, 1, 0, 1]
[12, 82, 3, 3, 3, 7]
[10, 44, 1, 4, 3, 18]
[3, 5, 0, 3, 0, 13]
[8, 19, 0, 5, 2, 6]
[13, 84, 0, 3, 3, 22]
[7, 21, 3, 3, 3, 7]
[13, 84, 0, 3, 3, 18]
[7, 21, 3, 3, 3, 7]
[14, 43, 0, 5, 3, 6]
[3, 5, 0, 3, 0, 7]
[11, 52, 2, 4, 4, 10]
[29, 423, 4, 3, 3, 10]
[8, 18, 1, 3, 2, 8]
[5, 9, 0, 4, 1, 17]
[26, 419, 3, 3, 3, 10]
[8, 18, 1, 3, 2, 8]
[4, 7, 2, 3, 2, 13]
[3, 5, 0, 3, 0, 22]
[2, 4, 0, 1, 0, 7]
[3, 6, 0, 2, 1, 4]
[9, 27, 5, 4, 4, 8]
[3, 3, 0, 3, 0, 6]
[9, 43, 0, 3, 2, 8]
[2, 3, 0, 3, 0, 4]
[13, 73, 2, 4, 4, 6]
[17, 111, 2, 4, 6, 7]
[7, 32, 1, 2, 2, 6]
[3, 3, 0, 3, 0, 5]
[8, 17, 0, 4, 1, 9]
[8, 24, 0, 4, 2, 8]
[18, 141, 4, 4, 4, 7]
[6, 14, 0, 4, 2, 7]
[7, 16, 1, 3, 2, 6]
[9, 24, 2, 4, 2, 5]
[3, 5, 0, 3, 0, 4]
[1, 1, 0, 1, 0, 1]
[3, 5, 0, 3, 0, 5]
[14, 53, 0, 4, 2, 7]
[1, 1, 0, 1, 0, 1]
[3, 6, 0, 2, 1, 4]
[3, 7, 0, 2, 1, 9]
[2, 3, 0, 3, 0, 4]
[10, 23, 1, 4, 2, 11]
[2, 4, 0, 1, 0, 4]
[3, 5, 0, 3, 0, 7]
[2, 2, 0, 1, 0, 2]
[3, 4, 0, 2, 0, 4]
[3, 4, 0, 2, 0, 4]
[3, 7, 0, 2, 1, 3]
[10, 31, 1, 4, 2, 7]
[6, 9, 0, 9, 0, 3]
[3, 7, 0, 2, 1, 3]
[2, 2, 0, 1, 0, 2]
[4, 7, 2, 3, 2, 17]
[2, 2, 0, 1, 0, 2]
[15, 96, 1, 3, 2, 5]
[2, 2, 0, 4, 0, 14]
[2, 3, 0, 3, 0, 4]
[2, 3, 0, 3, 0, 3]
[2, 3, 0, 3, 0, 3]
[2, 3, 0, 3, 0, 3]
[2, 3, 0, 3, 0, 3]
[2, 3, 0, 3, 0, 3]
[2, 3, 0, 3, 0, 3]
[2, 3, 0, 3, 0, 3]
[2, 3, 0, 3, 0, 3]
[2, 3, 0, 3, 0, 3]
[2, 3, 0, 3, 0, 3]
[3, 5, 0, 3, 0, 9]
[6, 15, 0, 5, 1, 12]
[9, 31, 1, 4, 2, 8]
[9, 38, 0, 3, 2, 11]
[3, 4, 0, 2, 0, 4]
[3, 4, 0, 2, 0, 4]
[11, 37, 0, 5, 2, 5]
[3, 7, 0, 2, 1, 3]
[9, 34, 3, 4, 3, 6]
[3, 4, 0, 2, 0, 4]
[8, 24, 4, 4, 3, 9]
[2, 4, 0, 1, 0, 3]
[3, 7, 0, 2, 1, 3]
[3, 5, 0, 3, 0, 7]
[3, 5, 0, 3, 0, 5]
[3, 5, 0, 3, 0, 5]
[2, 3, 0, 3, 0, 4]
[3, 5, 0, 3, 0, 3]
[3, 6, 0, 2, 1, 4]
[2, 3, 0, 3, 0, 4]
[7, 20, 0, 3, 2, 5]
[3, 5, 0, 3, 0, 15]
[5, 8, 0, 4, 1, 8]
[4, 6, 0, 4, 1, 7]
[4, 6, 0, 4, 1, 7]
[17, 58, 1, 4, 3, 14]
[19, 80, 0, 5, 2, 6]
[33, 313, 1, 4, 5, 13]
[36, 802, 7, 4, 4, 17]
[3, 5, 0, 3, 0, 2]
[18, 95, 2, 4, 3, 12]
[20, 123, 0, 7, 5, 15]
[78, 596, 0, 4, 2, 7]
[39, 231, 0, 5, 2, 8]
[31, 334, 1, 3, 3, 12]
[3, 5, 0, 3, 0, 27]
[41, 271, 1, 6, 3, 16]
[15, 54, 0, 13, 5, 13]
[12, 72, 0, 2, 2, 7]
[3, 5, 0, 3, 0, 10]
[5, 8, 0, 4, 1, 12]
[5, 8, 0, 4, 1, 12]
[2, 3, 0, 3, 0, 4]
[14, 50, 3, 3, 2, 12]
[16, 81, 3, 4, 3, 9]
[3, 5, 0, 3, 0, 6]
[7, 21, 0, 4, 3, 6]
[4, 6, 0, 4, 1, 7]
[2, 3, 0, 3, 0, 6]
[5, 9, 0, 4, 1, 13]
[2, 3, 0, 3, 0, 8]
[2, 3, 0, 3, 0, 14]
[2, 3, 0, 3, 0, 25]
[7, 11, 0, 3, 1, 15]
[8, 21, 0, 5, 3, 28]
[20, 101, 0, 4, 3, 13]
[4, 7, 0, 2, 1, 20]
[5, 10, 0, 2, 1, 4]
[10, 35, 0, 4, 3, 16]
[3, 5, 0, 1, 0, 11]
[10, 35, 0, 4, 3, 15]
[10, 35, 0, 4, 3, 16]
[10, 35, 0, 4, 3, 13]
[7, 19, 0, 3, 2, 11]
[2, 2, 0, 1, 0, 3]
[15, 76, 2, 3, 3, 11]
[23, 161, 1, 4, 4, 7]
[11, 27, 0, 4, 2, 7]
[2, 4, 0, 1, 0, 2]
[2, 4, 0, 1, 0, 2]
[10, 31, 2, 3, 3, 14]
[3, 5, 0, 3, 0, 6]
[16, 71, 4, 4, 3, 10]
[27, 232, 2, 4, 4, 7]
[10, 31, 4, 3, 3, 14]
[8, 31, 1, 3, 2, 8]
[12, 50, 0, 2, 1, 19]
[14, 62, 5, 3, 3, 11]
[8, 17, 0, 4, 1, 7]
[8, 19, 0, 5, 2, 3]
[23, 161, 8, 4, 4, 7]
[2, 4, 0, 1, 0, 3]
[2, 3, 0, 3, 0, 12]
[5, 14, 0, 4, 2, 7]
[2, 3, 0, 3, 0, 2]
[2, 2, 0, 4, 0, 2]
[10, 36, 0, 4, 2, 8]
[10, 36, 0, 4, 2, 9]
[2, 3, 0, 3, 0, 2]
[2, 4, 0, 1, 0, 12]
[15, 78, 1, 3, 2, 10]
[13, 57, 4, 4, 3, 21]
[6, 15, 0, 4, 2, 12]
[9, 25, 0, 3, 1, 16]
[18, 96, 1, 4, 3, 31]
[2, 3, 0, 3, 0, 14]
[3, 7, 0, 2, 1, 7]
[16, 81, 3, 4, 3, 9]
[7, 22, 0, 4, 3, 7]
[7, 13, 0, 4, 2, 8]
[2, 3, 0, 3, 0, 6]
[6, 15, 0, 4, 3, 14]
[7, 15, 0, 4, 1, 13]
[2, 4, 0, 1, 0, 4]
[6, 7, 0, 10, 1, 6]
[2, 4, 0, 1, 0, 8]
[6, 9, 0, 9, 0, 6]
[6, 9, 0, 9, 0, 6]
[78, 596, 0, 4, 2, 7]
[39, 231, 0, 5, 2, 8]
[31, 334, 3, 3, 3, 12]
[3, 5, 0, 3, 0, 27]
[41, 315, 0, 6, 3, 15]
[15, 54, 0, 13, 5, 13]
[12, 72, 0, 2, 2, 7]
[6, 17, 1, 2, 2, 11]
[12, 34, 4, 4, 3, 10]
[14, 45, 1, 4, 2, 14]
[11, 30, 0, 4, 2, 13]
[69, 526, 0, 20, 11, 14]
[12, 38, 0, 4, 2, 11]
[2, 2, 0, 1, 0, 8]
[2, 2, 0, 1, 0, 5]
[9, 25, 1, 4, 2, 7]
[4, 7, 0, 2, 1, 7]
[2, 3, 0, 3, 0, 22]
[2, 3, 0, 3, 0, 30]
[8, 21, 0, 5, 3, 27]
[2, 3, 0, 3, 0, 69]
[17, 112, 5, 4, 4, 17]
[24, 212, 7, 4, 4, 14]
[2, 3, 0, 3, 0, 17]
[2, 3, 0, 3, 0, 14]
[2, 4, 0, 1, 0, 37]
[11, 31, 9, 5, 7, 19]
[2, 4, 0, 1, 0, 6]
[2, 2, 0, 1, 0, 13]
[2, 4, 0, 1, 0, 10]
[6, 17, 1, 2, 2, 7]
[20, 101, 0, 4, 3, 13]
[4, 7, 0, 2, 1, 20]
[5, 10, 0, 2, 1, 4]
[10, 35, 0, 4, 3, 17]
[3, 5, 0, 1, 0, 11]
[10, 35, 0, 4, 3, 17]
[10, 35, 0, 4, 3, 16]
[10, 35, 0, 4, 3, 14]
[7, 19, 0, 3, 2, 10]
[2, 2, 0, 1, 0, 3]
[8, 17, 0, 4, 1, 7]
[23, 161, 8, 4, 4, 7]
[2, 4, 0, 1, 0, 2]
[10, 31, 2, 3, 3, 14]
[3, 5, 0, 3, 0, 6]
[13, 56, 2, 3, 3, 11]
[20, 128, 2, 4, 3, 8]
[10, 31, 2, 3, 3, 13]
[8, 31, 1, 3, 2, 8]
[33, 140, 0, 3, 2, 17]
[16, 83, 6, 4, 3, 8]
[15, 62, 5, 3, 3, 11]
[8, 17, 0, 4, 1, 7]
[8, 19, 0, 5, 2, 3]
[5, 9, 0, 4, 1, 4]
[5, 9, 0, 4, 1, 6]
[23, 161, 1, 4, 4, 7]
[2, 4, 0, 1, 0, 3]
[2, 3, 0, 3, 0, 17]
[2, 3, 0, 3, 0, 14]
[2, 3, 0, 3, 0, 4]
[2, 4, 0, 1, 0, 4]
[2, 3, 0, 3, 0, 9]
[10, 42, 0, 2, 1, 7]
[2, 3, 0, 3, 0, 5]
[6, 9, 0, 14, 0, 23]
[4, 6, 0, 4, 1, 5]
[4, 6, 0, 4, 1, 6]
[5, 9, 0, 4, 1, 6]
[9, 36, 0, 4, 3, 101]
[7, 21, 0, 4, 2, 5]
[6, 14, 0, 3, 2, 17]
[2, 3, 0, 3, 0, 2]
[5, 14, 0, 4, 2, 7]
[7, 18, 0, 3, 2, 7]
[3, 6, 0, 2, 1, 4]
[14, 66, 0, 5, 3, 15]
[20, 97, 0, 5, 3, 14]
[35, 341, 0, 3, 3, 9]
[18, 98, 0, 4, 2, 12]
[3, 6, 0, 2, 1, 4]
[2, 4, 0, 1, 0, 3]
[11, 60, 0, 3, 2, 9]
[2, 3, 0, 3, 0, 16]
[14, 46, 0, 4, 2, 11]
[9, 17, 0, 4, 2, 12]
[6, 14, 0, 3, 2, 11]
[6, 11, 0, 4, 1, 21]
[2, 2, 0, 1, 0, 6]
[5, 18, 0, 2, 2, 5]
[5, 7, 2, 3, 2, 10]
[9, 18, 1, 3, 2, 6]
[3, 5, 0, 3, 0, 6]
[5, 10, 0, 4, 1, 15]
[23, 123, 0, 6, 6, 8]
[3, 3, 0, 3, 0, 10]
[2, 4, 0, 1, 0, 7]
[2, 4, 0, 1, 0, 9]
[3, 4, 0, 2, 0, 16]
[3, 5, 0, 3, 0, 12]
[7, 12, 0, 3, 1, 5]
[14, 50, 0, 4, 2, 13]
[5, 15, 0, 4, 1, 9]
[4, 7, 0, 3, 1, 9]
[6, 14, 0, 3, 1, 6]
[11, 54, 0, 4, 2, 10]
[4, 7, 0, 3, 1, 9]
[7, 18, 0, 4, 3, 7]
[7, 18, 0, 4, 3, 7]
[2, 3, 0, 3, 0, 2]
[21, 131, 0, 5, 2, 6]
[6, 16, 1, 4, 2, 6]
[5, 9, 0, 4, 1, 4]
[6, 11, 0, 3, 2, 7]
[14, 66, 0, 2, 2, 6]
[5, 12, 0, 4, 1, 17]
[4, 7, 0, 1, 0, 6]
[6, 14, 0, 3, 2, 11]
[2, 3, 0, 3, 0, 5]
[12, 47, 1, 3, 2, 4]
[12, 47, 1, 3, 2, 4]
[19, 76, 6, 4, 4, 6]
[19, 76, 1, 4, 4, 5]
[2, 3, 0, 3, 0, 12]
[2, 3, 0, 3, 0, 6]
[7, 12, 0, 3, 1, 6]
[10, 49, 1, 4, 2, 9]
[2, 2, 0, 4, 0, 8]
[2, 2, 0, 4, 0, 2]
[3, 5, 0, 3, 0, 8]
[5, 10, 0, 4, 2, 5]
[2, 3, 0, 3, 0, 5]
[2, 3, 0, 3, 0, 5]
[61, 1109, 0, 5, 6, 18]
[4, 8, 0, 4, 1, 5]
[24, 191, 10, 5, 6, 10]
[24, 191, 10, 5, 6, 10]
[5, 12, 0, 4, 1, 17]
[3, 5, 0, 3, 0, 6]
[9, 28, 0, 5, 3, 6]
[5, 10, 0, 4, 2, 9]
[29, 380, 0, 5, 5, 8]
[6, 11, 0, 4, 1, 6]
[5, 8, 0, 4, 1, 7]
[5, 8, 0, 4, 1, 7]
[5, 8, 0, 4, 1, 7]
[5, 8, 0, 4, 1, 7]
[7, 14, 0, 5, 2, 10]
[7, 21, 0, 4, 2, 7]
[7, 21, 0, 4, 2, 7]
[7, 21, 0, 4, 2, 7]
[7, 21, 0, 4, 2, 7]
[7, 21, 0, 4, 2, 7]
[13, 74, 0, 4, 3, 7]
[7, 21, 0, 4, 2, 7]
[3, 5, 0, 4, 1, 13]
[1, 1, 0, 1, 0, 2]
[2, 2, 0, 4, 0, 8]
[36, 305, 0, 3, 4, 7]
[8, 25, 2, 5, 4, 6]
[10, 21, 0, 5, 3, 8]
[15, 73, 0, 4, 3, 12]
[9, 24, 2, 4, 2, 5]
[3, 3, 0, 3, 0, 3]
[4, 4, 4, 6, 3, 9]
[12, 37, 0, 4, 2, 12]
[23, 135, 5, 4, 3, 10]
[10, 38, 5, 4, 4, 8]
[12, 57, 5, 5, 3, 8]
[47, 388, 1, 5, 4, 12]
[12, 36, 3, 5, 3, 6]
[7, 13, 6, 5, 4, 8]
[21, 121, 1, 3, 3, 8]
[11, 31, 0, 4, 2, 8]
[11, 31, 0, 4, 2, 6]
[11, 24, 1, 4, 3, 11]
[42, 267, 0, 5, 2, 5]
[8, 39, 0, 3, 2, 9]
[6, 17, 0, 3, 1, 3]
[5, 9, 0, 4, 1, 33]
[5, 9, 0, 4, 1, 8]
[2, 4, 0, 1, 0, 18]
[14, 78, 0, 5, 4, 15]
[6, 10, 0, 5, 2, 11]
[6, 22, 0, 4, 1, 4]
[7, 21, 0, 4, 2, 10]
[5, 10, 0, 4, 1, 7]
[10, 49, 0, 4, 2, 9]
[4, 6, 0, 4, 1, 6]
[7, 21, 0, 4, 2, 10]
[5, 14, 0, 2, 1, 5]
[39, 636, 0, 4, 3, 12]
[4, 9, 0, 2, 0, 8]
[5, 7, 2, 3, 2, 8]
[13, 67, 1, 4, 3, 38]
[7, 26, 1, 3, 2, 18]
[56, 1439, 0, 3, 3, 14]
[2, 2, 0, 1, 0, 7]
[12, 32, 0, 4, 2, 13]
[42, 770, 5, 5, 4, 19]
[4, 10, 0, 2, 1, 21]
[9, 31, 0, 5, 2, 10]
[14, 88, 0, 3, 3, 19]
[3, 5, 0, 3, 0, 6]
[7, 23, 3, 3, 3, 9]
[37, 415, 7, 4, 5, 16]
[9, 42, 0, 3, 2, 18]
[3, 5, 0, 3, 0, 3]
[8, 29, 0, 4, 3, 5]
[11, 45, 0, 4, 2, 17]
[3, 5, 0, 3, 0, 4]
[5, 10, 0, 4, 2, 14]
[7, 19, 0, 2, 1, 7]
[13, 44, 0, 4, 2, 5]
[2, 3, 0, 3, 0, 5]
[10, 35, 0, 4, 3, 6]
[5, 9, 0, 4, 1, 7]
[2, 2, 0, 4, 0, 26]
[20, 203, 1, 3, 3, 12]
[32, 274, 1, 4, 3, 14]
[6, 13, 0, 2, 1, 7]
[2, 3, 0, 3, 0, 15]
[15, 100, 0, 4, 3, 20]
[13, 56, 0, 4, 3, 21]
[2, 3, 0, 3, 0, 31]
[6, 11, 0, 4, 1, 11]
[12, 42, 1, 3, 2, 11]
[8, 24, 2, 4, 2, 20]
[5, 10, 0, 4, 1, 175]
[2, 3, 0, 3, 0, 27]
[12, 53, 0, 4, 3, 13]
[13, 45, 3, 4, 3, 8]
[2, 4, 0, 1, 0, 10]
[3, 7, 0, 2, 1, 31]
[10, 31, 9, 5, 7, 20]
[26, 278, 1, 4, 4, 14]
[10, 47, 0, 4, 2, 19]
[16, 125, 2, 4, 3, 12]
[2, 3, 0, 3, 0, 4]
[12, 36, 1, 3, 2, 10]
[2, 3, 0, 3, 0, 2]
[10, 47, 0, 4, 3, 11]
[2, 3, 0, 3, 0, 2]
[15, 34, 0, 17, 2, 22]
[10, 53, 0, 3, 2, 18]
[3, 3, 0, 3, 0, 30]
[2, 3, 0, 3, 0, 19]
[3, 5, 0, 3, 0, 12]
[7, 15, 0, 5, 2, 9]
[2, 3, 0, 3, 0, 5]
[10, 35, 0, 4, 3, 6]
[5, 9, 0, 4, 1, 7]
[2, 2, 0, 4, 0, 26]
[20, 203, 1, 3, 3, 12]
[32, 274, 1, 4, 3, 14]
[6, 13, 0, 2, 1, 7]
[2, 3, 0, 3, 0, 3]
[9, 26, 0, 4, 3, 7]
[11, 39, 0, 3, 2, 10]
[69, 1331, 0, 7, 6, 20]
[23, 159, 1, 4, 4, 11]
[31, 453, 1, 4, 6, 14]
[5, 10, 0, 4, 2, 28]
[14, 74, 0, 5, 4, 12]
[55, 367, 0, 12, 7, 35]
[32, 299, 0, 5, 5, 22]
[2, 3, 0, 3, 0, 2]
[10, 37, 1, 3, 2, 9]
[13, 68, 0, 4, 3, 8]
[7, 21, 0, 4, 3, 13]
[2, 3, 0, 3, 0, 8]
[6, 15, 0, 4, 3, 22]
[9, 23, 0, 4, 2, 18]
[12, 66, 1, 4, 3, 21]
[7, 19, 0, 4, 1, 13]
[2, 3, 0, 3, 0, 10]
[24, 162, 0, 5, 3, 20]
[5, 9, 0, 4, 1, 12]
[7, 12, 0, 3, 1, 18]
[15, 67, 2, 4, 3, 38]
[2, 3, 0, 3, 0, 24]
[7, 26, 2, 3, 2, 8]
[33, 538, 0, 2, 3, 13]
[3, 5, 0, 3, 0, 6]
[12, 59, 0, 1, 1, 15]
[5, 9, 0, 4, 1, 13]
[6, 6, 0, 7, 3, 9]
[2, 3, 0, 3, 0, 6]
[12, 35, 0, 5, 2, 24]
[4, 6, 0, 4, 1, 73]
[2, 3, 0, 3, 0, 13]
[2, 3, 0, 3, 0, 11]
[5, 9, 0, 4, 1, 12]
[17, 80, 0, 5, 3, 18]
[26, 188, 2, 4, 4, 14]
[3, 5, 0, 1, 0, 14]
[2, 2, 0, 1, 0, 4]
[3, 5, 0, 3, 0, 4]
[6, 11, 0, 4, 1, 11]
[7, 15, 0, 5, 1, 8]
[71, 1215, 2, 4, 4, 9]
[10, 54, 1, 4, 3, 13]
[25, 243, 0, 5, 4, 12]
[5, 8, 0, 4, 1, 13]
[23, 121, 4, 5, 4, 15]
[24, 154, 6, 4, 4, 17]
[3, 5, 0, 3, 0, 26]
[10, 46, 5, 4, 4, 14]
[31, 356, 1, 5, 3, 18]
[4, 6, 0, 4, 1, 12]
[5, 16, 2, 3, 3, 17]
[11, 61, 1, 3, 3, 14]
[21, 116, 3, 4, 3, 9]
[25, 205, 0, 4, 2, 26]
[86, 2614, 0, 5, 5, 27]
[3, 5, 0, 3, 0, 8]
[3, 5, 0, 3, 0, 15]
[7, 21, 0, 4, 2, 10]
[7, 16, 1, 5, 2, 12]
[13, 45, 1, 4, 3, 7]
[10, 31, 1, 4, 2, 7]
[8, 19, 1, 4, 2, 11]
[26, 240, 2, 5, 4, 14]
[3, 5, 0, 3, 0, 7]
[5, 6, 0, 3, 0, 11]
[71, 1215, 11, 4, 4, 9]
[71, 1215, 9, 4, 4, 9]
[21, 116, 2, 4, 3, 9]
[16, 130, 3, 4, 4, 21]
[7, 13, 0, 4, 1, 18]
[13, 83, 6, 4, 4, 24]
[7, 21, 3, 3, 3, 17]
[2, 2, 0, 1, 0, 2]
[2, 2, 0, 1, 0, 3]
[2, 3, 0, 3, 0, 3]
[4, 7, 2, 3, 2, 11]
[5, 6, 0, 2, 0, 10]
[2, 3, 0, 3, 0, 14]
[4, 7, 0, 3, 1, 10]
[3, 3, 0, 3, 0, 5]
[2, 4, 0, 1, 0, 8]
[29, 196, 2, 20, 3, 21]
[25, 220, 2, 3, 4, 12]
[7, 11, 0, 6, 1, 9]
[2, 3, 0, 3, 0, 22]
[3, 6, 0, 2, 1, 16]
[3, 6, 0, 2, 1, 16]
[9, 28, 0, 4, 2, 12]
[7, 12, 0, 3, 1, 20]
[3, 3, 0, 3, 0, 30]
[12, 43, 0, 7, 2, 16]
[5, 9, 0, 4, 1, 15]
[2, 3, 0, 3, 0, 27]
[9, 23, 0, 4, 1, 17]
[3, 3, 0, 3, 0, 24]
[16, 71, 0, 5, 3, 17]
[5, 9, 0, 4, 1, 15]
[7, 12, 0, 3, 1, 20]
[3, 3, 0, 3, 0, 24]
[13, 33, 0, 6, 1, 9]
[16, 59, 0, 5, 3, 23]
[9, 23, 0, 4, 2, 16]
[2, 3, 0, 3, 0, 4]
[43, 678, 0, 5, 4, 14]
[8, 21, 10, 5, 6, 12]
[3, 5, 0, 3, 0, 3]
[2, 3, 0, 3, 0, 6]
[22, 115, 1, 4, 3, 11]
[6, 15, 0, 4, 2, 5]
[18, 50, 0, 13, 3, 10]
[2, 3, 0, 3, 0, 10]
[3, 5, 0, 4, 1, 34]
[20, 97, 5, 4, 3, 17]
[2, 3, 0, 3, 0, 10]
[4, 7, 2, 3, 2, 14]
[6, 15, 0, 4, 3, 10]
[14, 65, 0, 4, 3, 45]
[17, 156, 0, 4, 3, 12]
[5, 9, 0, 4, 1, 4]
[2, 3, 0, 3, 0, 8]
[10, 34, 0, 4, 2, 5]
[3, 5, 0, 3, 0, 4]
[4, 6, 0, 4, 1, 10]
[5, 9, 0, 4, 1, 6]
[9, 20, 0, 4, 2, 13]
[5, 9, 0, 4, 1, 6]
[3, 5, 0, 3, 0, 3]
[3, 5, 0, 3, 0, 19]
[3, 5, 0, 3, 0, 4]
[9, 20, 0, 4, 2, 13]
[6, 10, 0, 4, 1, 11]
[5, 10, 0, 4, 1, 7]
[47, 503, 0, 5, 4, 18]
[6, 14, 0, 5, 3, 6]
[4, 7, 2, 3, 2, 8]
